device_id,region_id,scene_type,install_type,latitude,longitude,firmware_version,threshold_version,mic_array_type,status
D0050,R04,residential_area,pole,31.218720568293072,121.40234711737861,fw_1.8.3,v080,4mic_linear,active
D0051,R07,residential_area,pole,31.2693187221664,121.49664562980946,fw_1.8.0,v085,4mic_linear,active
D0052,R03,residential_area,pole,31.236525688333465,121.46793097216369,fw_1.8.0,v080,4mic_linear,active
D0053,R08,construction_site,roof,31.062522629484114,121.4951126569166,fw_1.8.3,v080,6mic_circular,active
D0054,R03,construction_site,pole,31.218262003741813,121.40333049552405,fw_1.8.3,v080,4mic_linear,active
D0055,R05,construction_site,roof,31.204322014393956,121.34283460053528,fw_1.8.3,v085,4mic_linear,active
D0056,R05,construction_site,building_wall,31.224833417122362,121.3041613251207,fw_1.8.3,v080,4mic_linear,active
D0057,R07,arterial_road,pole,31.296972580899073,121.38060927096083,fw_1.8.3,v080,6mic_circular,active
D0058,R04,arterial_road,building_wall,31.076205703391715,121.43330597720485,fw_1.8.3,v080,4mic_linear,active
D0059,R03,residential_area,pole,31.164533794488534,121.4465446730681,fw_1.7.2,v080,6mic_circular,active
D0060,R01,residential_area,pole,31.2354543793676,121.62497849299436,fw_1.8.3,v080,4mic_linear,active
D0061,R03,construction_site,building_wall,31.105104336032763,121.55847946959258,fw_1.8.0,v080,6mic_circular,active
D0062,R07,arterial_road,building_wall,31.28855694288321,121.39303271069267,fw_1.8.0,v080,4mic_linear,active
D0063,R01,arterial_road,pole,31.22210139676204,121.49781667619608,fw_1.8.0,v080,4mic_linear,active
D0064,R08,construction_site,pole,31.250795039150603,121.43743374109198,fw_1.8.3,v080,6mic_circular,active
D0065,R05,construction_site,building_wall,31.16574338030869,121.44725089295679,fw_1.8.3,v080,6mic_circular,active
D0066,R02,arterial_road,building_wall,31.248825821397972,121.48482605195323,fw_1.8.0,v080,4mic_linear,active
D0067,R03,arterial_road,building_wall,31.264108293359342,121.51953368935803,fw_1.8.3,v080,4mic_linear,active
D0068,R05,residential_area,pole,31.21397268120823,121.44285932128928,fw_1.8.3,v080,6mic_circular,active
D0069,R03,residential_area,pole,31.21406405356192,121.55510812261875,fw_1.8.0,v080,6mic_circular,active
D0070,R01,arterial_road,pole,31.2162205943569,121.3786449419086,fw_1.7.2,v080,4mic_linear,active
D0071,R06,residential_area,building_wall,31.148199284115638,121.47050712498898,fw_1.7.2,v080,4mic_linear,active
D0072,R06,arterial_road,building_wall,31.19114827918558,121.67781389812767,fw_1.8.3,v080,6mic_circular,maintenance
D0073,R01,industrial_park,pole,31.190848648052857,121.48784637941002,fw_1.8.0,v080,6mic_circular,active
D0074,R03,residential_area,pole,31.22300363186121,121.5846571605285,fw_1.8.3,v085,6mic_circular,active
D0075,R02,residential_area,pole,31.259989454814615,121.47732161425385,fw_1.8.0,v080,4mic_linear,active
D0076,R06,residential_area,building_wall,31.136487835081294,121.51646216762639,fw_1.8.3,v080,4mic_linear,active
D0077,R06,residential_area,building_wall,31.192499458180826,121.46545734444858,fw_1.8.0,v080,6mic_circular,active
D0078,R06,construction_site,pole,31.288887332859538,121.45636739350687,fw_1.8.3,v080,6mic_circular,active
D0079,R08,arterial_road,pole,31.155384706271246,121.40764140826197,fw_1.7.2,v080,6mic_circular,active
D0080,R07,construction_site,pole,31.15066499896258,121.5044241087166,fw_1.8.0,v085,4mic_linear,active
D0081,R03,construction_site,pole,31.21213837150987,121.40187702486514,fw_1.8.3,v085,4mic_linear,active
D0082,R01,arterial_road,building_wall,31.25066311142912,121.52324681890508,fw_1.8.3,v080,6mic_circular,active
D0083,R05,construction_site,pole,31.20068556333364,121.55682296035567,fw_1.8.3,v080,4mic_linear,active
D0084,R08,residential_area,pole,31.27973763542622,121.49932251257897,fw_1.7.2,v080,6mic_circular,active
D0085,R08,residential_area,roof,31.251407638953992,121.44710010131554,fw_1.8.0,v080,4mic_linear,active
D0086,R02,residential_area,pole,31.250509204013404,121.5063172463447,fw_1.7.2,v080,6mic_circular,active
D0087,R02,construction_site,pole,31.233246990079444,121.44530615555628,fw_1.7.2,v080,6mic_circular,active
D0088,R01,arterial_road,pole,31.339659186020764,121.5448437700372,fw_1.8.0,v080,4mic_linear,active
D0089,R02,residential_area,pole,31.187690298668038,121.32348751326279,fw_1.8.3,v085,4mic_linear,active
D0090,R05,arterial_road,pole,31.07978866247601,121.44315141055051,fw_1.8.3,v080,4mic_linear,maintenance
D0091,R05,residential_area,pole,31.296255261691027,121.31073504039009,fw_1.8.3,v080,4mic_linear,active
D0092,R03,construction_site,pole,31.17253803414259,121.35039513358183,fw_1.8.3,v080,4mic_linear,active
D0093,R03,arterial_road,pole,31.20647282666058,121.57910897838511,fw_1.8.3,v080,4mic_linear,active
D0094,R07,arterial_road,pole,31.27857304109163,121.54161479855773,fw_1.7.2,v080,6mic_circular,active
D0095,R04,residential_area,building_wall,31.103864427536465,121.41244158133722,fw_1.8.0,v080,4mic_linear,active
D0096,R07,construction_site,pole,31.12490116715363,121.34979972351672,fw_1.8.0,v085,4mic_linear,active
D0097,R08,arterial_road,pole,31.103923323772868,121.23283769297267,fw_1.8.3,v080,4mic_linear,active
D0098,R03,residential_area,pole,31.152351822598472,121.42652035936538,fw_1.7.2,v080,4mic_linear,active
D0099,R02,residential_area,building_wall,31.22637819636102,121.66363320097979,fw_1.8.0,v080,4mic_linear,active
D0100,R08,industrial_park,building_wall,31.231451270568765,121.50479074171709,fw_1.8.0,v080,4mic_linear,active
D0101,R06,industrial_park,pole,31.216576450759714,121.42523421711604,fw_1.7.2,v080,6mic_circular,active
D0102,R03,construction_site,pole,31.115234046966457,121.50720641676003,fw_1.8.0,v080,4mic_linear,active
D0103,R05,residential_area,pole,31.06139379380204,121.34512333176045,fw_1.8.3,v080,6mic_circular,active
D0104,R05,industrial_park,pole,31.203261215123423,121.44621413098419,fw_1.8.0,v080,4mic_linear,active
D0105,R08,construction_site,pole,31.1716934379817,121.47795819784126,fw_1.8.0,v085,4mic_linear,active
D0106,R03,construction_site,pole,31.227563146302995,121.46311194785432,fw_1.8.3,v080,6mic_circular,active
D0107,R08,arterial_road,pole,31.242117217573277,121.5332644897352,fw_1.8.0,v085,6mic_circular,active
D0108,R08,residential_area,pole,31.20829448592352,121.49757161809889,fw_1.8.3,v080,4mic_linear,active
D0109,R02,residential_area,pole,31.24560798512255,121.52346608144863,fw_1.8.0,v080,4mic_linear,active
D0110,R02,industrial_park,pole,31.213752682446902,121.41493021742154,fw_1.8.0,v085,4mic_linear,active
D0111,R05,arterial_road,building_wall,31.231803882336088,121.54182523267285,fw_1.8.0,v085,4mic_linear,active
D0112,R01,residential_area,pole,31.157719604227808,121.60031495580992,fw_1.8.0,v080,4mic_linear,active
D0113,R03,residential_area,roof,31.18922331517011,121.39238803842788,fw_1.8.3,v085,4mic_linear,active
D0114,R04,arterial_road,pole,31.211806565799417,121.39898434754284,fw_1.7.2,v080,4mic_linear,maintenance
D0115,R08,residential_area,building_wall,31.249231708525045,121.57686274690562,fw_1.7.2,v080,4mic_linear,active
D0116,R08,industrial_park,roof,31.176375529666526,121.4546924810644,fw_1.8.0,v085,6mic_circular,active
D0117,R02,construction_site,roof,31.231270035343925,121.58230571136532,fw_1.8.3,v080,6mic_circular,active
D0118,R08,construction_site,building_wall,31.184049672485077,121.43459714304862,fw_1.8.3,v085,4mic_linear,active
D0119,R01,arterial_road,building_wall,31.192947469960313,121.58640364610166,fw_1.8.3,v080,4mic_linear,active
D0120,R06,construction_site,building_wall,31.249771142521443,121.48051886534444,fw_1.8.0,v085,4mic_linear,active
